OGLE-BLG-DSCT-00173,singlemode,19:10.3,-29:44:43.7,18.233,19.819,1.586,0.05256258,-99.99
OGLE-BLG-DSCT-00174,singlemode,19:11.1,-29:39:06.9,18.379,19.946,1.567,0.07423152,-99.99
OGLE-BLG-DSCT-00175,singlemode,21:16.3,-29:49:21.0,17.988,19.012,1.024,0.07538484,-99.99
OGLE-BLG-DSCT-00176,singlemode,21:26.1,-28:53:35.6,18.105,20.126,2.021,0.04721635,-99.99
OGLE-BLG-DSCT-00177,singlemode,21:28.4,-28:32:13.3,16.915,18.93,2.015,0.12881922,-99.99
OGLE-BLG-DSCT-00178,singlemode,21:31.5,-29:59:20.7,18.638,20.618,1.98,0.09488928,-99.99
OGLE-BLG-DSCT-00179,singlemode,21:33.1,-29:52:47.0,17.826,19.538,1.712,0.07320007,-99.99
OGLE-BLG-DSCT-00180,singlemode,21:50.1,-29:43:08.8,17.446,19.127,1.681,0.08556629,-99.99
OGLE-BLG-DSCT-00181,multimode,21:56.8,-29:39:55.4,14.832,16.736,1.904,0.0762805,0.06012902
OGLE-BLG-DSCT-00182,singlemode,22:00.4,-29:45:19.7,18.604,20.408,1.804,0.06519138,-99.99
OGLE-BLG-DSCT-00183,singlemode,22:01.9,-29:33:34.6,18.331,20.171,1.84,0.07086766,-99.99
OGLE-BLG-DSCT-00184,singlemode,22:03.0,-29:47:43.1,18.377,20.253,1.876,0.04938355,-99.99
OGLE-BLG-DSCT-00185,singlemode,22:04.5,-30:11:53.0,18.196,20.329,2.133,0.09545847,-99.99
OGLE-BLG-DSCT-00186,singlemode,22:04.8,-25:49:13.3,16.893,18.083,1.19,0.09292299,-99.99
OGLE-BLG-DSCT-00187,singlemode,22:09.4,-28:10:38.6,18.713,20.298,1.585,0.0460759,-99.99
OGLE-BLG-DSCT-00188,multimode,22:09.6,-29:27:19.4,17.921,19.653,1.732,0.09918427,0.07705398
OGLE-BLG-DSCT-00189,singlemode,22:10.9,-26:07:25.4,18.17,20.556,2.386,0.13000023,-99.99
OGLE-BLG-DSCT-00190,singlemode,22:11.9,-29:37:39.8,18.398,20.686,2.288,0.12644276,-99.99
OGLE-BLG-DSCT-00191,multimode,22:15.7,-28:27:56.3,17.149,19.089,1.94,0.06388333,0.04936635
OGLE-BLG-DSCT-00192,singlemode,22:16.4,-26:09:22.3,17.631,18.917,1.286,0.07332055,-99.99
OGLE-BLG-DSCT-00193,multimode,22:21.2,-29:08:09.1,18.041,19.917,1.876,0.06611531,0.0510995
OGLE-BLG-DSCT-00194,singlemode,22:24.2,-29:37:19.4,18.037,19.903,1.866,0.10491835,-99.99
OGLE-BLG-DSCT-00195,singlemode,22:25.1,-28:53:25.7,19.021,21.173,2.152,0.05726188,-99.99
